"n","p","q","success","bInit","b","i","time (µs)"
"225455254951","473219","476429","true","3","112755022144","119107","454699"
"213400366747","358723","594889","true","3","122730258714","73","320"
"71645147267","290533","246599","true","3","48301692317","71","187"
"179823207689","731057","245977","true","3","120089169102","277","1393"
"696499274069","705781","986849","true","3","394665677391","1307","4105"
"141759686023","760183","186481","true","3","53828486575","37","104"
"288649461169","449227","642547","true","3","64673863510","59","168"
"106073911271","141689","748639","106073911271","3","1","199","518"
"314117807737","554803","566179","true","3","292612630781","479","1505"
"263570974193","610583","431671","true","3","204646587681","14389","54734"
"381912477239","419141","911179","true","3","224130899242","227","689"
"591982144079","858713","689383","true","3","104815170087","38299","153678"
"171389077493","447233","383221","true","3","58952017896","1747","5253"
"555896965297","652931","851387","true","3","104412398907","2857","11079"
"92671571117","648629","142873","true","3","1559952746","971","4186"
"559495689523","857963","652121","true","3","66754366166","137","414"
"622685027417","631577","985921","true","3","512046944640","79","329"
"195030989317","652913","298709","true","3","60782935736","73","257"
"52752993151","212437","248323","true","3","17073774128","281","1263"
"185913019841","928771","200171","true","3","37036601168","373","1376"
"194359512541","333539","582719","true","3","134379194172","2111","8743"
"484936234291","736937","658043","true","3","17888408739","367","1129"
"67111265167","346429","193723","true","3","176481654","389","1012"
"936300740539","939677","996407","true","3","116311339707","677","3268"
"414613865803","441187","939769","true","3","101990963539","139","396"
"269239050607","418819","642853","true","3","117031430809","83","237"
"336736365839","703379","478741","true","3","272369638390","101","277"
"224076984577","795533","281669","true","3","221790958974","1051","3033"
"99698730617","267713","372409","true","3","19299965597","89","327"
"392000053051","669247","585733","true","3","105312450469","367","1471"
"278865555217","481589","579053","true","3","191731175859","120397","461865"
"160936374007","508499","316493","true","3","19662127626","7193","25746"
"34211474483","338369","101107","true","3","1657143731","137","447"
"138078142079","325709","423931","true","3","96094903398","761","2525"
"270783771451","536453","504767","true","3","235795770339","23","95"
"189220939937","247697","763921","true","3","16497858686","137","413"
"307183262123","506837","606079","true","3","64054065195","3061","11360"
"139521649447","185641","751567","true","3","26239984069","17","147"
"135630751777","283817","477881","true","3","97022267907","919","2757"
"350611561247","379993","922679","true","3","61337330082","223","651"
"124993789121","482663","258967","true","3","67386994746","647","1918"
"149043163981","158113","942637","true","3","32296161381","61","237"
"95370861973","124567","765619","true","3","77033229337","1597","5431"
"106548504239","551017","193367","true","3","79687894270","887","3601"
"234227732507","526571","444817","true","3","175420256206","3089","11803"
"511958095213","675247","758179","true","3","259510266300","577","2088"
"329125642931","418129","787139","true","3","283400309879","281","1169"
"90437819683","266129","339827","true","3","52300203339","16633","58039"
"31312986923","221101","141623","true","3","29826303800","67","216"
"38867725607","119771","324517","true","3","19870727527","59","152"
"89388580361","129361","691001","true","3","27658675411","14","96"
"148647997241","206461","719981","true","3","113387555357","37","168"
"120911202211","164821","733591","true","3","24228309958","19","75"
"598577482259","657313","910643","true","3","315574656675","167","493"
"230688926593","301841","764273","true","3","105928986064","21","85"
"136465170719","226753","601823","true","3","8704166050","293","795"
"68648324497","402443","170579","true","3","54895392623","173","461"
"63062703793","201937","312289","true","3","43540242382","601","1783"
"87455133343","771461","113363","true","3","39035926601","2269","6631"
"284418398027","505639","562493","true","3","15315299672","4013","18001"
"20390843563","198937","102499","true","3","19729775913","307","887"
"613810233203","962177","637939","true","3","205941381798","83","370"
"228867757177","345551","662327","true","3","45916816881","6911","24371"
"295551440081","305143","968567","true","3","243019241774","50857","194034"
"93034350527","129853","716459","true","3","56854707668","3607","12637"
"521239470007","547727","951641","true","3","180947874664","643","2533"
"608996326241","623303","977047","true","3","113256357100","541","1576"
"478465088351","897577","533063","true","3","231801055405","251","804"
"356674331081","449989","792629","true","3","351760451202","487","1387"
"63570674851","285023","223037","true","3","58261551431","101","631"
"432208475821","912851","473471","true","3","229459671144","419","1306"
"333966190193","839611","397763","true","3","261270150981","491","1502"
"251697629923","683777","368099","true","3","211944410320","134","388"
"80966976731","334189","242279","true","3","29213131436","9283","33080"
"594354849889","801989","741101","true","3","152613694767","1657","7129"
"189038942839","521399","362561","true","3","2475203948","103","312"
"642489834163","740659","867457","true","3","623117157360","89","318"
"109990747807","991381","110947","true","3","84202945236","41","126"
"211095181841","933269","226189","true","3","52440336328","103","336"
"293402150641","992857","295513","true","3","271257468114","1009","3072"
"46688502241","156943","297487","true","3","21456249876","787","2458"
"270081130463","288461","936283","true","3","36703229884","191","1111"
"103088169497","194729","529393","true","3","82469094604","241","725"
"671480187143","903709","743027","true","3","432262992590","1931","6860"
"140833522619","572813","245863","true","3","65506262543","157","460"
"123683200609","248813","497093","true","3","54743360812","823","2401"
"354156404549","675617","524197","true","3","217021017124","491","1882"
"123876389249","465433","266153","true","3","123301114062","43","169"
"273965243623","378253","724291","true","3","122692790852","79","251"
"252315224743","896837","281339","true","3","3913988169","863","3633"
"311353368127","805757","386411","true","3","91056206507","2273","6985"
"122983894447","707711","173777","true","3","67315347188","181","482"
"358226346451","769289","465659","true","3","181555787511","191","587"
"720362411911","840713","856847","true","3","547731245205","5531","21493"
"140223124267","334069","419743","true","3","119423320190","97","281"
"218837827471","241061","907811","true","3","166643299752","709","2085"
"819667582051","936413","875327","true","3","651654691691","1627","5781"
"101161091699","489157","206807","true","3","42976149057","1951","6742"
"43219137809","144407","299287","true","3","16779660180","701","2958"
"290476516289","402307","722027","true","3","123561353525","3529","15324"
"472871896199","955793","494743","true","3","396187668017","47","202"
"283583390479","410741","690419","true","3","131228052832","1867","6193"
"344056591381","808991","425291","true","3","304256661155","127","386"
"42353011307","230539","183713","true","3","30293516218","499","1708"
"137931466901","493393","279557","true","3","111426394942","541","2697"
"403403169769","527179","765211","true","3","366351653150","1109","4472"
"309098393503","736961","419423","true","3","28252873858","47","178"
"226845757051","524801","432251","true","3","72435325828","19","79"
"147513787891","667867","220873","true","3","112886219676","1409","4307"
"43700648183","294029","148627","true","3","2920669178","359","1610"
"24936383119","170539","146221","true","3","20829121844","661","1910"
"257221682899","397237","647527","true","3","97824378095","4729","18033"
"94308236723","150077","628399","true","3","65622450773","431","1187"
"154782781511","199931","774181","true","3","73711321373","23","114"
