#### DATA MINER - 1557690164762
#### Pollard 3 
"n","p","q","success","bInit","b","i","time (µs)"
"388047217","33461","11597","true","3","191199740","223","598"
"2723015881","61967","43943","true","3","1860546621","173","664"
"8014280713","80629","99397","true","3","1424259614","251","809"
"1265127727","75797","16691","true","3","389567941","1669","5694"
"1716010057","18919","90703","true","3","1086669523","1051","2828"
"460424773","26927","17099","true","3","298035571","103","268"
"811699549","76123","10663","true","3","641805971","1777","6378"
"183477139","14143","12973","true","3","118508356","47","171"
"942787067","17551","53717","true","3","683786961","13","59"
"7275108157","94153","77269","true","3","7265217726","137","512"
"502085453","13331","37663","true","3","2946152","43","147"
"5544484313","84223","65831","true","3","1960578843","227","1106"
"725305271","27617","26263","true","3","478713079","863","2484"
"194195213","17579","11047","true","3","7805077","47","162"
"4904698663","80777","60719","true","3","2628645135","439","1343"
"386676931","14083","27457","true","3","238216933","13","62"
"1172516713","90731","12923","true","3","609422835","71","222"
"1821931141","35527","51283","true","3","349288514","37","126"
"1800785873","61141","29453","true","3","1792715752","199","564"
"4100278837","86491","47407","true","3","2590664924","31","151"
"1616816767","22973","70379","true","3","581893573","457","1198"
"2254931573","32831","68683","true","3","1371186716","67","209"
"635797333","13577","46829","true","3","489831341","509","1367"
"4273937359","53719","79561","true","3","3870801773","17","66"
"859075621","63527","13523","true","3","76550036","1381","3689"
"1066613341","10733","99377","true","3","239013178","2683","8380"
"1493359927","30937","48271","true","3","1416357735","1289","3722"
"4221587761","75403","55987","true","3","3575609756","43","143"
"2470713331","80803","30577","true","3","1475890637","13","45"
"3316613563","38183","86861","true","3","696885804","101","307"
"943588991","18583","50777","true","3","816146778","163","453"
"5062792849","73309","69061","true","3","4977901028","149","462"
"1322012023","55807","23689","true","3","54342567","47","168"
"1268844023","68501","18523","true","3","246152148","21","58"
"519952591","39103","13297","true","3","143703526","19","56"
"2244813029","81817","27437","true","3","1644436596","57","243"
"1259818411","35419","35569","true","3","933330561","19","55"
"3832405453","55609","68917","true","3","1196038373","331","1135"
"1744047229","36809","47381","true","3","21510975","103","467"
"7823237087","86293","90659","true","3","3610671707","47","259"
"1397590421","25343","55147","true","3","1118877484","101","248"
"8275320169","88811","93179","true","3","7609060048","107","340"
"732773143","24469","29947","true","3","455433977","31","100"
"2392011613","88853","26921","true","3","217778704","229","606"
"950690171","14593","65147","true","3","468552045","19","195"
"3585759449","87179","41131","true","3","3075200347","457","1688"
"2171851973","89087","24379","true","3","2011048090","239","712"
"648285619","27827","23297","true","3","256849426","13","57"
"2912874361","52387","55603","true","3","1382012566","3089","10487"
"1818784441","39133","46477","true","3","541639854","1087","3189"
"1033978529","59771","17299","true","3","1030259245","62","229"
"2646968957","37307","70951","true","3","1434061613","43","173"
"6270108989","79579","78791","true","3","5443124022","4421","25604"
"2366469373","41161","57493","true","3","1385438100","21","102"
"9306570599","95131","97829","true","3","9277270252","151","482"
"2416730171","61343","39397","true","3","439040169","67","246"
"1924217663","27583","69761","true","3","1238676317","109","362"
"417069613","25639","16267","true","3","35592197","2711","8155"
"4285816531","77029","55639","true","3","389997828","131","604"
"2861394817","65357","43781","true","3","421698593","199","895"
"2381743181","50287","47363","true","3","1259890499","34","118"
"3158488189","36947","85487","true","3","1545566905","29","96"
"1728822983","23371","73973","true","3","1120452483","41","123"
"6420487013","91909","69857","true","3","1087926834","37","105"
"1970984231","43787","45013","true","3","1847873677","31","152"
"2794132577","58897","47441","true","3","1156383699","409","1046"
"2552854429","89533","28513","true","3","555490267","11","35"
"6836693387","69163","98849","true","3","5331124269","3089","10925"
"1144927913","52667","21739","true","3","1028691845","1549","4274"
"142574027","10753","13259","true","3","44119560","8","40"
"997170947","71059","14033","true","3","791699762","877","2389"
"673598977","26573","25349","true","3","645112722","73","247"
"1752057851","36767","47653","true","3","735571709","38","170"
"4679495461","69709","67129","true","3","206756895","157","470"
"3983250431","57529","69239","true","3","2556761348","47","230"
"1028353399","27541","37339","true","3","75655128","17","71"
"3870239881","58321","66361","true","3","1474938091","15","65"
"2870122063","49199","58337","true","3","45558275","1447","5254"
"2158047869","67231","32099","true","3","1152608265","83","279"
"5231657941","64709","80849","true","3","4595052916","163","492"
"2489361463","82421","30203","true","3","979079060","317","928"
"1995461197","30097","66301","true","3","1131293964","17","50"
"1033646591","28843","35837","true","3","366161886","23","66"
"1899241741","35803","53047","true","3","484450394","17","74"
"5693454967","92251","61717","true","3","2183488920","41","135"
"1745159833","52127","33479","true","3","877453792","389","1098"
"6347346073","95107","66739","true","3","6244630514","131","378"
"3527920169","45307","77867","true","3","685223069","839","2441"
"4732393087","72673","65119","true","3","4451511943","757","2295"
"1184972203","33311","35573","true","3","801229484","3331","10572"
"5886459511","72341","81371","true","3","1773806430","103","400"
"3647897947","54779","66593","true","3","1127406600","449","1400"
"7159652887","87299","82013","true","3","2103469425","101","310"
"1136559227","22651","50177","true","3","637950379","14","41"
"3870776947","48973","79039","true","3","3121147237","53","206"
"1172934853","50551","23203","true","3","804569717","337","1297"
"3977876281","47363","83987","true","3","2122904387","199","743"
"3123798281","52583","59407","true","3","922779068","431","1097"
"1082577227","96289","11243","true","3","763956927","59","143"
"1990361489","29983","66383","true","3","1161631370","263","636"
"425123249","10069","42221","true","3","422656345","839","3422"
"1337131093","14879","89867","true","3","1093681391","131","333"
"1503129127","36781","40867","true","3","1480325342","139","382"
"3413164399","59497","57367","true","3","2984429018","67","200"
"4257592649","87119","48871","true","3","2551212814","181","518"
"3818868727","57269","66683","true","3","797241750","139","341"
"3997372993","76753","52081","true","3","3795975767","31","80"
"1174747253","70687","16619","true","3","713231831","17","75"
"1331785517","90407","14731","true","3","1073801515","491","1406"
"6153614617","77479","79423","true","3","2119085064","61","266"
"3521021213","48647","72379","true","3","566348375","1871","5539"
"1465813777","25343","57839","true","3","304869370","239","594"
"7820868119","93251","83869","true","3","1653141860","241","672"
"4057948277","93053","43609","true","3","3866025069","79","412"
"3022815113","35837","84349","true","3","1030779632","34","121"
"1125259027","45841","24547","true","3","468036611","191","522"
"1841626483","36913","49891","true","3","777166303","769","1977"
"1481486717","93997","15761","true","3","1303261330","197","585"
"3461853781","57269","60449","true","3","3417642114","139","353"
"3964868651","71479","55469","true","3","1776682025","38","93"
"2907438977","85793","33889","true","3","1807368149","353","1704"
"1819161293","22259","81727","true","3","163454001","257","720"
"2672626111","46889","56999","true","3","1329959597","5861","20293"
"5527563799","93077","59387","true","3","1222243848","1291","4372"
"356867041","17729","20129","true","3","236032655","37","101"
"4398005431","61333","71707","true","3","3675127165","37","96"
"905989451","62323","14537","true","3","733541711","47","124"
"2500650811","51563","48497","true","3","280760536","127","356"
"569166289","28949","19661","true","3","370432902","983","3212"
"2825094101","93179","30319","true","3","619144300","163","410"
"2185371907","40357","54151","true","3","1711063299","38","101"
"2469836659","80239","30781","true","3","802737700","19","57"
"2339319373","92219","25367","true","3","1892057224","941","2530"
"1807953701","20681","87421","1807953701","3","1","47","151"
"5457245543","60661","89963","true","3","3835716353","337","1058"
"3560523089","70451","50539","true","3","2668049822","1409","3845"
"1889247419","21863","86413","true","3","507417137","379","1089"
"6644230393","67411","98563","true","3","252723840","107","396"
"489631189","39869","12281","true","3","288468410","307","1104"
"4766021413","49531","96223","true","3","4377280494","79","391"
"4881735953","96931","50363","true","3","1013051746","149","575"
"2943029731","32587","90313","true","3","25287641","53","184"
"2677451233","41651","64283","true","3","921944886","17","59"
"3845036303","46103","83401","true","3","2818967936","89","218"
"1644501773","22369","73517","true","3","1228013363","233","597"
"4149253637","89669","46273","true","3","3136661579","241","789"
"1181819731","93491","12641","true","3","549150323","79","265"
"4586621801","67493","67957","true","3","1846001044","359","1045"
"363183167","27541","13187","true","3","132885326","17","48"
"1657108267","89899","18433","true","3","608768259","12","40"
"5252676017","64271","81727","true","3","4336025986","257","698"
"3690329087","69371","53197","true","3","77561227","13","40"
"5774218267","67121","86027","true","3","3124079825","839","2546"
"2641048057","41609","63473","true","3","86005804","743","2378"
"2351871031","30269","77699","true","3","356932049","47","122"
"766135169","32911","23279","true","3","109574254","113","276"
"7916252569","87427","90547","true","3","5028276479","1619","5698"
"2584274299","53239","48541","true","3","124792217","467","1204"
"604305853","23879","25307","true","3","365396459","11939","38152"
"2265862531","23017","98443","true","3","224254632","137","566"
"1577122649","17747","88867","true","3","183362005","467","1941"
