"n","p","q","success","bInit","b","i","time (µs)"
"2444578039","63709","38371","true","3","1669982663","1279","4891"
"308261791","17863","17257","true","3","76453641","229","859"
"2806511051","34351","81701","true","3","2754549216","43","133"
"7515282773","96053","78241","true","3","4266770314","59","197"
"1405688659","65027","21617","true","3","1287404547","61","161"
"3939979679","78691","50069","true","3","3831543482","61","176"
"4150431671","66739","62189","true","3","1929291013","227","571"
"1051787963","70481","14923","true","3","547778562","829","2140"
"460217437","13241","34757","true","3","119221965","331","789"
"1720534889","71353","24113","true","3","1346759277","137","362"
"2767755701","86837","31873","true","3","660695418","83","197"
"2913902209","97367","29927","true","3","705716017","547","1363"
"799152889","16657","47977","true","3","613927050","347","914"
"1937256103","82223","23561","true","3","1091369082","31","109"
"610024343","33311","18313","true","3","372376543","109","279"
"5956019423","68777","86599","true","3","661616361","283","787"
"986674399","63131","15629","true","3","444189717","107","286"
"1674801239","21977","76207","true","3","1252381323","67","192"
"2984632793","65497","45569","true","3","1492749303","89","244"
"1495499701","19793","75557","true","3","1479031926","1237","3078"
"4672973191","55457","84263","true","3","494731898","1733","5644"
"519354463","33613","15451","true","3","445653194","103","263"
"3891887771","72679","53549","true","3","3579857749","1217","4196"
"987199579","14951","66029","true","3","123300898","23","103"
"3214176151","42157","76243","true","3","1369553010","131","392"
"5413323791","85447","63353","true","3","2833251627","101","563"
"1997116081","84199","23719","true","3","76327743","67","230"
"2017857119","26209","76991","true","3","1434968960","13","72"
"3343192189","84503","39563","true","3","2957690318","151","437"
"929801183","22453","41411","true","3","629240146","101","269"
"549580279","24097","22807","true","3","37677165","181","470"
"209219609","12011","17419","true","3","127352634","1201","5415"
"1183274201","23201","51001","true","3","1115544874","17","358"
"1226731801","53269","23029","true","3","352804281","101","494"
"2842791577","80221","35437","true","3","309171735","191","785"
"7308972271","75743","96497","true","3","7105942584","163","805"
"529166401","17159","30839","true","3","58220488","373","20193"
"3089682671","77977","39623","true","3","11462620","38","149"
"1136357447","14221","79907","true","3","871861069","79","217"
"3689842007","57859","63773","true","3","2946950331","149","373"
"1878048637","22307","84191","true","3","1629013290","587","1921"
"3382640647","34739","97373","true","3","1895707231","1579","4719"
"2620336603","45707","57329","true","3","1581133821","3583","13229"
"1656398197","40597","40801","true","3","392464820","17","86"
"1379741761","76597","18013","true","3","1140367005","79","262"
"4713147709","56269","83761","true","3","1431559252","349","2361"
"5810672509","81761","71069","true","3","385584877","73","266"
"1110998843","16097","69019","true","3","359446011","503","1620"
"375687493","21803","17231","true","3","118869957","991","3131"
"1969646593","25703","76631","true","3","990149152","97","312"
"1660649251","22973","72287","true","3","417529713","769","3111"
"933293821","44683","20887","true","3","699171439","118","464"
"5349962699","85837","62327","true","3","3665325738","311","861"
"6697351487","78157","85691","true","3","1719818371","41","165"
"1195872941","51929","23029","true","3","20150376","101","274"
"6201895751","64301","96451","6201895751","3","1","643","1856"
"440768891","17053","25847","true","3","150117560","29","86"
"3087237463","39877","77419","true","3","572513506","23","86"
"2464177633","76123","32371","true","3","430663785","83","223"
"3581655131","42017","85243","true","3","2768290046","101","260"
"755750329","61051","12379","true","3","78267383","37","120"
"3779803219","40427","93497","true","3","1836374578","31","92"
"5445631481","67289","80929","true","3","2938127346","281","1180"
"2001958271","28789","69539","true","3","175728057","2399","6441"
"4540638023","88427","51349","true","3","4031121650","179","478"
"168837509","10141","16649","true","3","127512935","13","60"
"843894371","11161","75611","true","3","791939917","31","89"
"615840971","14369","42859","true","3","186940691","449","1036"
"5474531509","77621","70529","true","3","301723063","29","108"
"7848238183","81619","96157","true","3","2026436533","223","619"
"1609804129","36793","43753","true","3","32966529","73","209"
"446570417","13627","32771","true","3","331904689","113","330"
"1373829167","21577","63671","true","3","1167250970","31","120"
"5110920317","52237","97841","true","3","5025309443","1223","4338"
"3930947533","92369","42557","true","3","3806895967","251","1732"
"4346201501","53173","81737","true","3","2699167827","211","573"
"1087763221","99439","10939","true","3","44488914","1823","4957"
"2319138403","81439","28477","true","3","778618135","113","571"
"2801868733","86587","32359","true","3","1730073936","5393","19311"
"1193250479","16649","71671","true","3","231804028","2081","6266"
"828994109","23059","35951","true","3","424331719","61","680"
"991921451","26459","37489","true","3","107293519","71","185"
"1183996991","52069","22739","true","3","950675803","4339","12452"
"3441959809","34807","98887","true","3","2960544193","5801","17763"
"1086506611","40177","27043","true","3","1083935284","31","170"
"6042842941","62189","97169","true","3","3812496646","2221","7784"
"5945445631","71837","82763","true","3","2893594361","17959","67613"
"3846547667","45439","84653","true","3","2109732771","7573","22481"
"8359977707","92993","89899","true","3","4624913863","1453","4154"
"2434387441","71329","34129","true","3","1550207439","79","252"
"1051583107","23567","44621","true","3","140779256","97","267"
"2472976333","61681","40093","2472976333","3","1","257","628"
"978170789","24821","39409","true","3","877447172","73","202"
"4933838137","87977","56081","true","3","1238941453","701","2504"
"2020078493","77573","26041","true","3","470951486","31","98"
"691083083","19889","34747","true","3","628194066","113","279"
"2471007997","40771","60607","true","3","2435249868","37","165"
"1138009217","19541","58237","true","3","774668575","211","704"
"3655232953","44893","81421","true","3","2382067474","43","298"
"856349321","34501","24821","true","3","549876939","23","101"
"2752917107","33757","81551","true","3","1539791799","97","266"
"4539277937","64663","70199","true","3","125834199","829","2171"
"5643372373","79193","71261","true","3","2775900995","509","1308"
"153382309","14951","10259","true","3","36525294","23","77"
"4858128329","71503","67943","true","3","4504756787","211","603"
"964927433","17377","55529","true","3","110621983","181","441"
"5024283283","56821","88423","true","3","4386922127","947","2932"
"1450705327","18869","76883","true","3","236805951","89","245"
"1480654859","24623","60133","true","3","1353009228","947","4989"
"1413086329","57637","24517","true","3","212243670","227","1277"
"596205713","13267","44939","true","3","261107828","67","174"
"1574606497","21149","74453","true","3","1462601394","311","745"
"571888531","25541","22391","true","3","552145339","1277","3118"
"3873749107","63149","61343","true","3","1625455261","15787","48655"
"6347154367","92227","68821","true","3","6041107381","37","129"
"1619870129","27271","59399","true","3","1270637704","101","368"
"446138443","21101","21143","true","3","190561860","62","225"
"1261307491","26107","48313","true","3","659327512","61","179"
"7142912243","95597","74719","true","3","4526477021","593","1641"
"1753527947","44383","39509","true","3","1236434156","83","276"
"5315658067","82499","64433","true","3","1001785358","167","457"
"3581796041","37633","95177","true","3","364136909","14","83"
"5116808057","86143","59399","true","3","5099062600","293","789"
"917187581","13963","65687","true","3","605631163","179","444"
"777107017","31627","24571","true","3","488201200","13","60"
"2764889789","85223","32443","true","3","497805393","5407","16506"
"3990777743","67511","59113","true","3","3734505988","157","432"
"3453084137","62401","55337","true","3","1304118500","13","56"
"5949221717","81701","72817","true","3","5814655902","41","163"
"781865761","43609","17929","true","3","614014721","79","222"
"3178203383","59771","53173","true","3","3162244527","139","389"
"5231569111","62191","84121","true","3","855810352","691","1836"
"1994333441","21943","90887","true","3","1260581465","53","171"
"1593480037","91997","17321","true","3","497335783","211","532"
"1151625961","24473","47057","true","3","208118393","23","121"
"6207758957","93253","66569","true","3","4310742165","157","453"
"2301585557","25667","89671","true","3","1713343798","61","154"
"2868163643","54413","52711","true","3","838123440","223","611"
"2010162113","27739","72467","true","3","1036550953","67","191"
"4038474227","98377","41051","true","3","3958301625","821","3099"
"1001090803","10729","93307","true","3","66916774","149","651"
"2635603237","92767","28411","true","3","1976212339","947","3689"
"2319864277","75721","30637","true","3","542244264","37","118"
"242277041","20071","12071","true","3","142027387","71","189"
"1458089653","15263","95531","true","3","887291929","233","563"
"1170370163","92003","12721","true","3","166556054","53","159"
"6562168969","86587","75787","true","3","2159550566","743","2235"
"3385552123","50551","66973","true","3","1642098685","337","7176"
"3394433303","35461","95723","true","3","1655603169","197","532"
